date,building,kWh,gas_therm,water_gallon
2025-09-27,Campus Misc,0.0,0.0,0.0
2025-09-28,Campus Misc,0.0,0.0,0.0
2025-09-29,Campus Misc,0.0,0.0,0.0
2025-10-28,Campus Misc,0.03,0.0,0.0
2025-10-29,Campus Misc,3.75,0.0,0.0
2025-10-30,Campus Misc,3.74,0.0,0.0
2025-10-31,Campus Misc,3.67,0.0,0.0
2025-11-01,Campus Misc,3.73,0.0,0.0
2025-11-01,Green Music Center,38626.9537,0.0,0.0
2025-11-01,Ives Hall,499.4437,0.0,0.0
2025-11-01,Nichols Hall,22378.9607,0.0,0.0
2025-11-01,Physical Education,1207.81,0.0,0.0
2025-11-01,Rachel Carson Hall,0.0,0.0,0.0
2025-11-01,Student Center,2827.8295,0.0,0.0
2025-11-01,Student Health Center,0.0,0.0,0.0
2025-11-01,Wine Spectator Learning Ctr,2353.52,0.0,0.0
2025-11-02,Campus Misc,3.98,0.0,0.0
2025-11-02,Green Music Center,18162.8765,0.0,0.0
2025-11-02,Ives Hall,201.4278,0.0,0.0
2025-11-02,Nichols Hall,22952.4253,0.0,0.0
2025-11-02,Physical Education,1277.57,0.0,0.0
2025-11-02,Rachel Carson Hall,0.0,0.0,0.0
2025-11-02,Student Center,3844.347,0.0,0.0
2025-11-02,Student Health Center,0.0,0.0,0.0
2025-11-02,Wine Spectator Learning Ctr,2398.87,0.0,0.0
2025-11-03,Campus Misc,3.76,0.0,0.0
2025-11-04,Campus Misc,3.71,0.0,0.0
2025-11-05,Campus Misc,3.8,0.0,0.0
2025-11-06,Campus Misc,3.83,0.0,0.0
2025-11-07,Campus Misc,3.89,0.0,0.0
2025-11-07,Green Music Center,36177.7393,0.0,0.0
2025-11-07,Ives Hall,275.5277,0.0,0.0
2025-11-07,Nichols Hall,22339.2763,0.0,0.0
2025-11-07,Physical Education,1152.35,0.0,0.0
2025-11-07,Rachel Carson Hall,0.0,0.0,0.0
2025-11-07,Student Center,2558.7649,0.0,0.0
2025-11-07,Student Health Center,0.0,0.0,0.0
2025-11-07,Wine Spectator Learning Ctr,3788.94,0.0,0.0
2025-11-08,Campus Misc,3.72,0.0,0.0
2025-11-08,Green Music Center,84214.746,0.0,0.0
2025-11-08,Ives Hall,427.8859,0.0,0.0
2025-11-08,Nichols Hall,22291.2494,0.0,0.0
2025-11-08,Physical Education,1228.53,0.0,0.0
2025-11-08,Rachel Carson Hall,0.0,0.0,0.0
2025-11-08,Student Center,2505.2977,0.0,0.0
2025-11-08,Student Health Center,0.0,0.0,0.0
2025-11-08,Wine Spectator Learning Ctr,3626.1,0.0,0.0
2025-11-09,Campus Misc,3.78,0.0,0.0
2025-11-09,Green Music Center,95199.1135,0.0,0.0
2025-11-09,Ives Hall,235.6312,0.0,0.0
2025-11-09,Nichols Hall,21883.6997,0.0,0.0
2025-11-09,Physical Education,1183.98,0.0,0.0
2025-11-09,Rachel Carson Hall,0.0,0.0,0.0
2025-11-09,Student Center,3932.3742,0.0,0.0
2025-11-09,Student Health Center,0.0113,0.0,0.0
2025-11-09,Wine Spectator Learning Ctr,3353.9,0.0,0.0
2025-11-10,Campus Misc,3.79,0.0,0.0
2025-11-10,Green Music Center,3510.8587,0.0,0.0
2025-11-10,Ives Hall,237.1506,0.0,0.0
2025-11-10,Nichols Hall,7169.0636,0.0,0.0
2025-11-10,Physical Education,376.43,0.0,0.0
2025-11-10,Rachel Carson Hall,0.0,0.0,0.0
2025-11-10,Student Center,4734.452,0.0,0.0
2025-11-10,Student Health Center,0.0,0.0,0.0
2025-11-10,Wine Spectator Learning Ctr,945.95,0.0,0.0
2025-11-11,Campus Misc,3.71,0.0,0.0
2025-11-11,Green Music Center,6307.0723,0.0,0.0
2025-11-11,Ives Hall,62.0491,0.0,0.0
2025-11-11,Nichols Hall,12665.9746,0.0,0.0
2025-11-11,Physical Education,693.33,0.0,0.0
2025-11-11,Rachel Carson Hall,0.0,0.0,0.0
2025-11-11,Student Center,1208.6866,0.0,0.0
2025-11-11,Student Health Center,0.0,0.0,0.0
2025-11-11,Wine Spectator Learning Ctr,1126.01,0.0,0.0
2025-11-12,Campus Misc,3.89,0.0,0.0
2025-11-13,Campus Misc,3.95,0.0,0.0
2025-11-14,Campus Misc,3.75,0.0,0.0
2025-11-14,Green Music Center,21979.634,0.0,0.0
2025-11-14,Ives Hall,625.781,0.0,0.0
2025-11-14,Nichols Hall,22146.536,0.0,0.0
2025-11-14,Physical Education,1290.7,0.0,0.0
2025-11-14,Rachel Carson Hall,0.0,0.0,0.0
2025-11-14,Student Center,2042.7284,0.0,0.0
2025-11-14,Student Health Center,0.0,0.0,0.0
2025-11-14,Wine Spectator Learning Ctr,3289.73,0.0,0.0
2025-11-15,Campus Misc,4.0,0.0,0.0
2025-11-16,Campus Misc,3.81,0.0,0.0
2025-11-16,Green Music Center,54264.362,0.0,0.0
2025-11-16,Ives Hall,969.2462,0.0,0.0
2025-11-16,Nichols Hall,21262.991,0.0,0.0
2025-11-16,Physical Education,1279.95,0.0,0.0
2025-11-16,Rachel Carson Hall,0.0,0.0,0.0
2025-11-16,Student Center,764.2816,0.0,0.0
2025-11-16,Student Health Center,0.0,0.0,0.0
2025-11-16,Wine Spectator Learning Ctr,2431.62,0.0,0.0
2025-11-17,Campus Misc,3.95,0.0,0.0
2025-11-17,Green Music Center,46576.995,0.0,0.0
2025-11-17,Ives Hall,1381.0576,0.0,0.0
2025-11-17,Nichols Hall,21812.2844,0.0,0.0
2025-11-17,Physical Education,1327.46,0.0,0.0
2025-11-17,Rachel Carson Hall,0.0,0.0,0.0
2025-11-17,Student Center,1026.1031,0.0,0.0
2025-11-17,Student Health Center,0.0,0.0,0.0
2025-11-17,Wine Spectator Learning Ctr,3392.65,0.0,0.0
2025-11-18,Campus Misc,3.99,0.0,0.0
2025-11-18,Green Music Center,15114.2589,0.0,0.0
2025-11-18,Ives Hall,1085.2425,0.0,0.0
2025-11-18,Nichols Hall,21377.0512,0.0,0.0
2025-11-18,Physical Education,1321.55,0.0,0.0
2025-11-18,Rachel Carson Hall,0.0,0.0,0.0
2025-11-18,Student Center,1705.6908,0.0,0.0
2025-11-18,Student Health Center,0.0,0.0,0.0
2025-11-18,Wine Spectator Learning Ctr,3541.59,0.0,0.0
2025-11-19,Campus Misc,3.78,0.0,0.0
2025-11-20,Campus Misc,3.9,0.0,0.0
2025-11-20,Green Music Center,39363.745,0.0,0.0
2025-11-20,Ives Hall,1149.4342,0.0,0.0
2025-11-20,Nichols Hall,21931.4034,0.0,0.0
2025-11-20,Physical Education,1297.17,0.0,0.0
2025-11-20,Rachel Carson Hall,0.0,0.0,0.0
2025-11-20,Student Center,1377.3125,0.0,0.0
2025-11-20,Student Health Center,0.0,0.0,0.0
2025-11-20,Wine Spectator Learning Ctr,3623.57,0.0,0.0
2025-11-21,Campus Misc,4.0,0.0,0.0
2025-11-21,Green Music Center,66762.8603,0.0,0.0
2025-11-21,Ives Hall,1080.4691,0.0,0.0
2025-11-21,Nichols Hall,21653.8479,0.0,0.0
2025-11-21,Physical Education,1270.54,0.0,0.0
2025-11-21,Rachel Carson Hall,0.0,0.0,0.0
2025-11-21,Student Center,2581.4069,0.0,0.0
2025-11-21,Student Health Center,0.0,0.0,0.0
2025-11-21,Wine Spectator Learning Ctr,3219.66,0.0,0.0
2025-11-22,Campus Misc,3.95,0.0,0.0
2025-11-23,Campus Misc,3.96,0.0,0.0
2025-11-24,Campus Misc,3.96,0.0,0.0
2025-11-24,Green Music Center,37221.5529,0.0,0.0
2025-11-24,Ives Hall,1126.6264,0.0,0.0
2025-11-24,Nichols Hall,21489.0984,0.0,0.0
2025-11-24,Physical Education,1248.94,0.0,0.0
2025-11-24,Rachel Carson Hall,0.0,0.0,0.0
2025-11-24,Student Center,1512.9936,0.0,0.0
2025-11-24,Student Health Center,0.0,0.0,0.0
2025-11-24,Wine Spectator Learning Ctr,3499.27,0.0,0.0
2025-11-25,Campus Misc,4.05,0.0,0.0
2025-11-25,Green Music Center,46007.1132,0.0,0.0
2025-11-25,Ives Hall,1726.4546,0.0,0.0
2025-11-25,Nichols Hall,21698.632,0.0,0.0
2025-11-25,Physical Education,1275.07,0.0,0.0
2025-11-25,Rachel Carson Hall,0.0,0.0,0.0
2025-11-25,Student Center,1185.7747,0.0,0.0
2025-11-25,Student Health Center,0.0,0.0,0.0
2025-11-25,Wine Spectator Learning Ctr,3603.93,0.0,0.0
2025-11-26,Campus Misc,4.01,0.0,0.0
2025-11-26,Green Music Center,5202.3433,0.0,0.0
2025-11-26,Ives Hall,1822.066,0.0,0.0
2025-11-26,Nichols Hall,21552.6715,0.0,0.0
2025-11-26,Physical Education,1001.78,0.0,0.0
2025-11-26,Rachel Carson Hall,0.0,0.0,0.0
2025-11-26,Student Center,755.5947,0.0,0.0
2025-11-26,Student Health Center,0.0,0.0,0.0
2025-11-26,Wine Spectator Learning Ctr,3135.94,0.0,0.0
2025-11-27,Campus Misc,3.98,0.0,0.0
2025-11-27,Green Music Center,9989.0443,0.0,0.0
2025-11-27,Ives Hall,2119.2201,0.0,0.0
2025-11-27,Nichols Hall,21791.1577,0.0,0.0
2025-11-27,Physical Education,1163.48,0.0,0.0
2025-11-27,Rachel Carson Hall,0.0,0.0,0.0
2025-11-27,Student Center,472.7201,0.0,0.0
2025-11-27,Student Health Center,0.0,0.0,0.0
2025-11-27,Wine Spectator Learning Ctr,3327.62,0.0,0.0
2025-11-28,Campus Misc,0.2,0.0,0.0
2025-11-28,Green Music Center,9152.0422,0.0,0.0
2025-11-28,Ives Hall,2395.9079,0.0,0.0
2025-11-28,Nichols Hall,21853.0897,0.0,0.0
2025-11-28,Physical Education,1154.89,0.0,0.0
2025-11-28,Rachel Carson Hall,0.0,0.0,0.0
2025-11-28,Student Center,400.6257,0.0,0.0
2025-11-28,Student Health Center,0.0,0.0,0.0
2025-11-28,Wine Spectator Learning Ctr,3188.61,0.0,0.0
2025-11-30,Green Music Center,657.14,0.0,0.0
2025-11-30,Ives Hall,5.3627,0.0,0.0
2025-11-30,Nichols Hall,22357.2256,0.0,0.0
2025-11-30,Physical Education,1193.62,0.0,0.0
2025-11-30,Rachel Carson Hall,0.0,0.0,0.0
2025-11-30,Student Center,769.3101,0.0,0.0
2025-11-30,Student Health Center,0.0,0.0,0.0
2025-11-30,Wine Spectator Learning Ctr,2816.81,0.0,0.0
2026-01-28,Campus Misc,0.03,0.0,0.0
2026-01-29,Campus Misc,4.22,0.0,0.0
2026-01-30,Campus Misc,4.24,0.0,0.0
2026-01-31,Campus Misc,4.33,0.0,0.0
2026-02-01,Campus Misc,4.11,0.0,0.0
2026-02-01,Green Music Center,33926.8236,0.0,0.0
2026-02-01,Ives Hall,983.1571,0.0,0.0
2026-02-01,Nichols Hall,19346.7718,0.0,0.0
2026-02-01,Physical Education,1261.49,0.0,0.0
2026-02-01,Rachel Carson Hall,0.0,0.0,0.0
2026-02-01,Student Center,1872.0422,0.0,0.0
2026-02-01,Student Health Center,0.0,0.0,0.0
2026-02-01,Wine Spectator Learning Ctr,2074.69,0.0,0.0
2026-02-02,Campus Misc,4.24,0.0,0.0
2026-02-02,Green Music Center,16825.1595,0.0,0.0
2026-02-02,Ives Hall,1497.9137,0.0,0.0
2026-02-02,Nichols Hall,20057.6894,0.0,0.0
2026-02-02,Physical Education,1320.1,0.0,0.0
2026-02-02,Rachel Carson Hall,0.0,0.0,0.0
2026-02-02,Student Center,2550.2064,0.0,0.0
2026-02-02,Student Health Center,0.0,0.0,0.0
2026-02-02,Wine Spectator Learning Ctr,3759.48,0.0,0.0
2026-02-03,Campus Misc,4.22,0.0,0.0
2026-02-03,Green Music Center,16887.8984,0.0,0.0
2026-02-03,Ives Hall,1549.7645,0.0,0.0
2026-02-03,Nichols Hall,20386.774,0.0,0.0
2026-02-03,Physical Education,1316.09,0.0,0.0
2026-02-03,Rachel Carson Hall,0.0,0.0,0.0
2026-02-03,Student Center,2034.7494,0.0,0.0
2026-02-03,Student Health Center,0.0,0.0,0.0
2026-02-03,Wine Spectator Learning Ctr,3303.76,0.0,0.0
2026-02-04,Campus Misc,4.23,0.0,0.0
2026-02-04,Green Music Center,17538.357,0.0,0.0
2026-02-04,Ives Hall,1352.7767,0.0,0.0
2026-02-04,Nichols Hall,19890.6072,0.0,0.0
2026-02-04,Physical Education,1367.77,0.0,0.0
2026-02-04,Rachel Carson Hall,0.0,0.0,0.0
2026-02-04,Student Center,2212.9384,0.0,0.0
2026-02-04,Student Health Center,0.0,0.0,0.0
2026-02-04,Wine Spectator Learning Ctr,3382.14,0.0,0.0
2026-02-05,Campus Misc,0.03,0.0,0.0
2026-02-05,Green Music Center,91399.2744,0.0,0.0
2026-02-05,Ives Hall,1376.9727,0.0,0.0
2026-02-05,Nichols Hall,19287.8038,0.0,0.0
2026-02-05,Physical Education,1377.83,0.0,0.0
2026-02-05,Rachel Carson Hall,0.0,0.0,0.0
2026-02-05,Student Center,2753.6727,0.0,0.0
2026-02-05,Student Health Center,0.0,0.0,0.0
2026-02-05,Wine Spectator Learning Ctr,3235.91,0.0,0.0
2026-02-06,Green Music Center,97374.6585,0.0,0.0
2026-02-06,Ives Hall,949.9119,0.0,0.0
2026-02-06,Nichols Hall,19826.8673,0.0,0.0
2026-02-06,Physical Education,1285.25,0.0,0.0
2026-02-06,Rachel Carson Hall,0.0,0.0,0.0
2026-02-06,Student Center,2669.4593,0.0,0.0
2026-02-06,Student Health Center,0.0,0.0,0.0
2026-02-06,Wine Spectator Learning Ctr,2495.63,0.0,0.0
2026-02-07,Green Music Center,76986.6964,0.0,0.0
2026-02-07,Ives Hall,1243.0847,0.0,0.0
2026-02-07,Nichols Hall,20803.2726,0.0,0.0
2026-02-07,Physical Education,1281.37,0.0,0.0
2026-02-07,Rachel Carson Hall,0.0,0.0,0.0
2026-02-07,Student Center,1066.4098,0.0,0.0
2026-02-07,Student Health Center,0.0,0.0,0.0
2026-02-07,Wine Spectator Learning Ctr,1985.77,0.0,0.0
2026-03-04,Campus Misc,0.03,0.0,0.0
2026-03-05,Campus Misc,4.05,0.0,0.0
2026-03-06,Campus Misc,4.2,0.0,0.0
2026-03-07,Campus Misc,4.02,0.0,0.0
2026-03-08,Campus Misc,3.76,0.0,0.0
2026-03-08,Green Music Center,80762.8655,0.0,0.0
2026-03-08,Ives Hall,150.0154,0.0,0.0
2026-03-08,Nichols Hall,12575.5566,0.0,0.0
2026-03-08,Physical Education,1236.84,0.0,0.0
2026-03-08,Rachel Carson Hall,0.0,0.0,0.0
2026-03-08,Student Center,4255.7996,0.0,0.0
2026-03-08,Student Health Center,0.0,0.0,0.0
2026-03-08,Wine Spectator Learning Ctr,1966.1,0.0,0.0
2026-03-09,Campus Misc,4.19,0.0,0.0
2026-03-09,Green Music Center,65753.0329,0.0,0.0
2026-03-09,Ives Hall,697.1585,0.0,0.0
2026-03-09,Nichols Hall,18691.8279,0.0,0.0
2026-03-09,Physical Education,1380.51,0.0,0.0
2026-03-09,Rachel Carson Hall,0.0,0.0,0.0
2026-03-09,Student Center,3060.8815,0.0,0.0
2026-03-09,Student Health Center,0.0,0.0,0.0
2026-03-09,Wine Spectator Learning Ctr,3405.23,0.0,0.0
2026-03-10,Campus Misc,4.03,0.0,0.0
2026-03-10,Green Music Center,35340.0694,0.0,0.0
2026-03-10,Ives Hall,752.6738,0.0,0.0
2026-03-10,Nichols Hall,19123.0177,0.0,0.0
2026-03-10,Physical Education,1370.15,0.0,0.0
2026-03-10,Rachel Carson Hall,0.0,0.0,0.0
2026-03-10,Student Center,2505.3296,0.0,0.0
2026-03-10,Student Health Center,0.0,0.0,0.0
2026-03-10,Wine Spectator Learning Ctr,3342.31,0.0,0.0
2026-03-11,Campus Misc,4.23,0.0,0.0
2026-03-11,Green Music Center,4552768.337,0.0,0.0
2026-03-11,Ives Hall,902.9892,0.0,0.0
2026-03-11,Nichols Hall,18599.3322,0.0,0.0
2026-03-11,Physical Education,1388.39,0.0,0.0
2026-03-11,Rachel Carson Hall,0.0,0.0,0.0
2026-03-11,Student Center,3622.7951,0.0,0.0
2026-03-11,Student Health Center,0.0,0.0,0.0
2026-03-11,Wine Spectator Learning Ctr,3526.24,0.0,0.0
2026-03-12,Campus Misc,4.03,0.0,0.0
2026-03-12,Green Music Center,120049.0417,0.0,0.0
2026-03-12,Ives Hall,1270.7132,0.0,0.0
2026-03-12,Nichols Hall,18642.8542,0.0,0.0
2026-03-12,Physical Education,1329.71,0.0,0.0
2026-03-12,Rachel Carson Hall,0.0,0.0,0.0
2026-03-12,Student Center,4061.426,0.0,0.0
2026-03-12,Student Health Center,0.0,0.0,0.0
